resume_index,job_index,resume_id,job_id,tfidf_cosine,resume_len,job_len,resume_num_skills,job_num_skills,shared_skills_count,shared_skills_ratio,resume_word_count,resume_char_count,resume_sentence_count,job_word_count,job_char_count,job_sentence_count,fuzzy_skill_score,resume_years_experience,resume_education_level,resume_level,resume_experienced_flag,resume_remote_flag,job_years_experience,job_education_level,job_level,job_experienced_flag,job_remote_flag,job_mentor_req_flag,education_level_match,experience_level_match,years_experience_match,keyword_overlap_score,embedding_cosine,label,skill_experience_interaction,similarity_skill_interaction,remote_compatibility
1410,3,21622444,job_3,0.054173135019696284,917,48,0,0,0,0.0,917,5102,44,48,251,7,0.0,3,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.0780629813671112,0,0.0,0.054173135019696284,1.0
1410,4,21622444,job_4,0.054173135019696284,917,80,0,0,0,0.0,917,5102,44,80,419,11,0.0,3,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.07279910892248154,0,0.0,0.054173135019696284,1.0
1410,5,21622444,job_5,0.054173135019696284,917,72,0,0,0,0.0,917,5102,44,72,377,10,0.0,3,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.06925247609615326,0,0.0,0.054173135019696284,1.0
1411,0,33964275,job_0,0.061261472498127065,1459,40,0,0,0,0.0,1459,10858,97,40,209,6,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.19490844011306763,0,0.0,0.061261472498127065,1.0
1411,1,33964275,job_1,0.061261472498127065,1459,56,0,0,0,0.0,1459,10858,97,56,293,8,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.15980854630470276,0,0.0,0.061261472498127065,1.0
1411,2,33964275,job_2,0.061261472498127065,1459,64,0,0,0,0.0,1459,10858,97,64,335,9,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.15108254551887512,0,0.0,0.061261472498127065,1.0
1411,3,33964275,job_3,0.061261472498127065,1459,48,0,0,0,0.0,1459,10858,97,48,251,7,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.17570392787456512,0,0.0,0.061261472498127065,1.0
1411,4,33964275,job_4,0.061261472498127065,1459,80,0,0,0,0.0,1459,10858,97,80,419,11,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.150104820728302,0,0.0,0.061261472498127065,1.0
1411,5,33964275,job_5,0.061261472498127065,1459,72,0,0,0,0.0,1459,10858,97,72,377,10,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.15140856802463531,0,0.0,0.061261472498127065,1.0
1412,0,21101152,job_0,0.014236368268333553,1234,40,0,0,0,0.0,1234,7977,46,40,209,6,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.07993040233850479,0,0.0,0.014236368268333553,1.0
1412,1,21101152,job_1,0.014236368268333553,1234,56,0,0,0,0.0,1234,7977,46,56,293,8,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.04901644587516785,0,0.0,0.014236368268333553,1.0
1412,2,21101152,job_2,0.014236368268333553,1234,64,0,0,0,0.0,1234,7977,46,64,335,9,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.040424544364213943,0,0.0,0.014236368268333553,1.0
1412,3,21101152,job_3,0.014236368268333553,1234,48,0,0,0,0.0,1234,7977,46,48,251,7,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.061525098979473114,0,0.0,0.014236368268333553,1.0
1412,4,21101152,job_4,0.014236368268333553,1234,80,0,0,0,0.0,1234,7977,46,80,419,11,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.03567877039313316,0,0.0,0.014236368268333553,1.0
1412,5,21101152,job_5,0.014236368268333553,1234,72,0,0,0,0.0,1234,7977,46,72,377,10,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0378638356924057,0,0.0,0.014236368268333553,1.0
1413,0,25128608,job_0,0.02641872743043748,732,40,0,0,0,0.0,732,4730,52,40,209,6,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.08234726637601852,0,0.0,0.02641872743043748,1.0
1413,1,25128608,job_1,0.026418727430437477,732,56,0,0,0,0.0,732,4730,52,56,293,8,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.04647122323513031,0,0.0,0.026418727430437477,1.0
1413,2,25128608,job_2,0.026418727430437477,732,64,0,0,0,0.0,732,4730,52,64,335,9,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.03699227795004845,0,0.0,0.026418727430437477,1.0
1413,3,25128608,job_3,0.02641872743043748,732,48,0,0,0,0.0,732,4730,52,48,251,7,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.06033812835812569,0,0.0,0.02641872743043748,1.0
1413,4,25128608,job_4,0.02641872743043748,732,80,0,0,0,0.0,732,4730,52,80,419,11,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.02999660186469555,0,0.0,0.02641872743043748,1.0
1413,5,25128608,job_5,0.026418727430437477,732,72,0,0,0,0.0,732,4730,52,72,377,10,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.03304576128721237,0,0.0,0.026418727430437477,1.0
1414,0,18825446,job_0,0.008043985663522747,1035,40,0,0,0,0.0,1035,7484,38,40,209,6,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1112159788608551,0,0.0,0.008043985663522747,1.0
1414,1,18825446,job_1,0.008043985663522747,1035,56,0,0,0,0.0,1035,7484,38,56,293,8,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.08601707965135574,0,0.0,0.008043985663522747,1.0
1414,2,18825446,job_2,0.008043985663522747,1035,64,0,0,0,0.0,1035,7484,38,64,335,9,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.07876760512590408,0,0.0,0.008043985663522747,1.0
1414,3,18825446,job_3,0.008043985663522747,1035,48,0,0,0,0.0,1035,7484,38,48,251,7,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.09642163664102554,0,0.0,0.008043985663522747,1.0
1414,4,18825446,job_4,0.008043985663522747,1035,80,0,0,0,0.0,1035,7484,38,80,419,11,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.07537607848644257,0,0.0,0.008043985663522747,1.0
1414,5,18825446,job_5,0.008043985663522747,1035,72,0,0,0,0.0,1035,7484,38,72,377,10,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0763314813375473,0,0.0,0.008043985663522747,1.0
1415,0,61322296,job_0,0.01570650239533448,889,40,0,0,0,0.0,889,5918,60,40,209,6,0.0,0,associate,junior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.09685356914997101,0,0.0,0.01570650239533448,1.0
1415,1,61322296,job_1,0.01570650239533448,889,56,0,0,0,0.0,889,5918,60,56,293,8,0.0,0,associate,junior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.07649604231119156,0,0.0,0.01570650239533448,1.0
1415,2,61322296,job_2,0.01570650239533448,889,64,0,0,0,0.0,889,5918,60,64,335,9,0.0,0,associate,junior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.0694090873003006,0,0.0,0.01570650239533448,1.0
1415,3,61322296,job_3,0.015706502395334485,889,48,0,0,0,0.0,889,5918,60,48,251,7,0.0,0,associate,junior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.08655817061662674,0,0.0,0.015706502395334485,1.0
1415,4,61322296,job_4,0.01570650239533448,889,80,0,0,0,0.0,889,5918,60,80,419,11,0.0,0,associate,junior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.06492672860622406,0,0.0,0.01570650239533448,1.0
1415,5,61322296,job_5,0.01570650239533448,889,72,0,0,0,0.0,889,5918,60,72,377,10,0.0,0,associate,junior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.06599564850330353,0,0.0,0.01570650239533448,1.0
1416,0,20817322,job_0,0.011338213000662678,730,40,0,0,0,0.0,730,4760,48,40,209,6,0.0,22,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.08361399918794632,0,0.0,0.011338213000662678,1.0
1416,1,20817322,job_1,0.011338213000662678,730,56,0,0,0,0.0,730,4760,48,56,293,8,0.0,22,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.050737492740154266,0,0.0,0.011338213000662678,1.0
1416,2,20817322,job_2,0.011338213000662678,730,64,0,0,0,0.0,730,4760,48,64,335,9,0.0,22,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.042334213852882385,0,0.0,0.011338213000662678,1.0
1416,3,20817322,job_3,0.011338213000662678,730,48,0,0,0,0.0,730,4760,48,48,251,7,0.0,22,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.06436309218406677,0,0.0,0.011338213000662678,1.0
1416,4,20817322,job_4,0.011338213000662678,730,80,0,0,0,0.0,730,4760,48,80,419,11,0.0,22,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.03691416233778,0,0.0,0.011338213000662678,1.0
1416,5,20817322,job_5,0.011338213000662678,730,72,0,0,0,0.0,730,4760,48,72,377,10,0.0,22,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.03945746272802353,0,0.0,0.011338213000662678,1.0
1417,0,29449419,job_0,0.0034415081480753352,697,40,0,0,0,0.0,697,5028,33,40,209,6,0.0,0,associate,,1,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.10322189331054688,0,0.0,0.0034415081480753352,1.0
1417,1,29449419,job_1,0.0034415081480753352,697,56,0,0,0,0.0,697,5028,33,56,293,8,0.0,0,associate,,1,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.07454318553209305,0,0.0,0.0034415081480753352,1.0
1417,2,29449419,job_2,0.0034415081480753352,697,64,0,0,0,0.0,697,5028,33,64,335,9,0.0,0,associate,,1,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.06700471043586731,0,0.0,0.0034415081480753352,1.0
1417,3,29449419,job_3,0.0034415081480753352,697,48,0,0,0,0.0,697,5028,33,48,251,7,0.0,0,associate,,1,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.08623799681663513,0,0.0,0.0034415081480753352,1.0
1417,4,29449419,job_4,0.0034415081480753352,697,80,0,0,0,0.0,697,5028,33,80,419,11,0.0,0,associate,,1,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.05649208649992943,0,0.0,0.0034415081480753352,1.0
1417,5,29449419,job_5,0.0034415081480753352,697,72,0,0,0,0.0,697,5028,33,72,377,10,0.0,0,associate,,1,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.06073153018951416,0,0.0,0.0034415081480753352,1.0
1418,0,20321582,job_0,0.015466935227599768,850,40,0,0,0,0.0,850,6202,54,40,209,6,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.09840603172779083,0,0.0,0.015466935227599768,1.0
1418,1,20321582,job_1,0.015466935227599768,850,56,0,0,0,0.0,850,6202,54,56,293,8,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.06685853749513626,0,0.0,0.015466935227599768,1.0
1418,2,20321582,job_2,0.015466935227599768,850,64,0,0,0,0.0,850,6202,54,64,335,9,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.05771311745047569,0,0.0,0.015466935227599768,1.0
1418,3,20321582,job_3,0.01546693522759977,850,48,0,0,0,0.0,850,6202,54,48,251,7,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.08088309317827225,0,0.0,0.01546693522759977,1.0
1418,4,20321582,job_4,0.015466935227599768,850,80,0,0,0,0.0,850,6202,54,80,419,11,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.052857838571071625,0,0.0,0.015466935227599768,1.0
1418,5,20321582,job_5,0.015466935227599768,850,72,0,0,0,0.0,850,6202,54,72,377,10,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.05478820949792862,0,0.0,0.015466935227599768,1.0
1419,0,19285236,job_0,0.021832273598348478,799,40,0,0,0,0.0,799,5673,33,40,209,6,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.0819891020655632,0,0.0,0.021832273598348478,1.0
1419,1,19285236,job_1,0.021832273598348474,799,56,0,0,0,0.0,799,5673,33,56,293,8,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.05828363075852394,0,0.0,0.021832273598348474,1.0
1419,2,19285236,job_2,0.021832273598348478,799,64,0,0,0,0.0,799,5673,33,64,335,9,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.05145698040723801,0,0.0,0.021832273598348478,1.0
1419,3,19285236,job_3,0.021832273598348478,799,48,0,0,0,0.0,799,5673,33,48,251,7,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.06834134459495544,0,0.0,0.021832273598348478,1.0
1419,4,19285236,job_4,0.021832273598348478,799,80,0,0,0,0.0,799,5673,33,80,419,11,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.04405100271105766,0,0.0,0.021832273598348478,1.0
1419,5,19285236,job_5,0.021832273598348478,799,72,0,0,0,0.0,799,5673,33,72,377,10,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.04718603938817978,0,0.0,0.021832273598348478,1.0
1420,0,13264154,job_0,0.017150939734260587,884,40,0,0,0,0.0,884,6110,50,40,209,6,0.0,5,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.054727476090192795,0,0.0,0.017150939734260587,1.0
1420,1,13264154,job_1,0.017150939734260583,884,56,0,0,0,0.0,884,6110,50,56,293,8,0.0,5,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.041380662471055984,0,0.0,0.017150939734260583,1.0
1420,2,13264154,job_2,0.017150939734260587,884,64,0,0,0,0.0,884,6110,50,64,335,9,0.0,5,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.03840157762169838,0,0.0,0.017150939734260587,1.0
1420,3,13264154,job_3,0.017150939734260587,884,48,0,0,0,0.0,884,6110,50,48,251,7,0.0,5,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.04676367715001106,0,0.0,0.017150939734260587,1.0
1420,4,13264154,job_4,0.017150939734260587,884,80,0,0,0,0.0,884,6110,50,80,419,11,0.0,5,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.03754067420959473,0,0.0,0.017150939734260587,1.0
1420,5,13264154,job_5,0.017150939734260583,884,72,0,0,0,0.0,884,6110,50,72,377,10,0.0,5,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.03757590800523758,0,0.0,0.017150939734260583,1.0
1421,0,47729453,job_0,0.00670518108129481,717,40,0,0,0,0.0,717,4791,38,40,209,6,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.07013542950153351,0,0.0,0.00670518108129481,1.0
1421,1,47729453,job_1,0.00670518108129481,717,56,0,0,0,0.0,717,4791,38,56,293,8,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.046356089413166046,0,0.0,0.00670518108129481,1.0
1421,2,47729453,job_2,0.00670518108129481,717,64,0,0,0,0.0,717,4791,38,64,335,9,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.03945283219218254,0,0.0,0.00670518108129481,1.0
1421,3,47729453,job_3,0.00670518108129481,717,48,0,0,0,0.0,717,4791,38,48,251,7,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.05685560777783394,0,0.0,0.00670518108129481,1.0
1421,4,47729453,job_4,0.00670518108129481,717,80,0,0,0,0.0,717,4791,38,80,419,11,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.02926023304462433,0,0.0,0.00670518108129481,1.0
1421,5,47729453,job_5,0.00670518108129481,717,72,0,0,0,0.0,717,4791,38,72,377,10,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.032632600516080856,0,0.0,0.00670518108129481,1.0
1422,0,51554903,job_0,0.060666192706262334,876,40,0,0,0,0.0,876,5603,24,40,209,6,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.10644835978746414,0,0.0,0.060666192706262334,1.0
1422,1,51554903,job_1,0.06066619270626232,876,56,0,0,0,0.0,876,5603,24,56,293,8,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.07539008557796478,0,0.0,0.06066619270626232,1.0
1422,2,51554903,job_2,0.06066619270626233,876,64,0,0,0,0.0,876,5603,24,64,335,9,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.06651994585990906,0,0.0,0.06066619270626233,1.0
1422,3,51554903,job_3,0.060666192706262334,876,48,0,0,0,0.0,876,5603,24,48,251,7,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.08782339096069336,0,0.0,0.060666192706262334,1.0
1422,4,51554903,job_4,0.060666192706262334,876,80,0,0,0,0.0,876,5603,24,80,419,11,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.06398792564868927,0,0.0,0.060666192706262334,1.0
1422,5,51554903,job_5,0.06066619270626233,876,72,0,0,0,0.0,876,5603,24,72,377,10,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.06430905312299728,0,0.0,0.06066619270626233,1.0
1423,0,14569498,job_0,0.0035167401880082344,467,40,0,0,0,0.0,467,3437,28,40,209,6,0.0,0,master,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.09510447084903717,0,0.0,0.0035167401880082344,1.0
1423,1,14569498,job_1,0.0035167401880082344,467,56,0,0,0,0.0,467,3437,28,56,293,8,0.0,0,master,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.06033961847424507,0,0.0,0.0035167401880082344,1.0
1423,2,14569498,job_2,0.0035167401880082344,467,64,0,0,0,0.0,467,3437,28,64,335,9,0.0,0,master,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.05169113352894783,0,0.0,0.0035167401880082344,1.0
1423,3,14569498,job_3,0.0035167401880082344,467,48,0,0,0,0.0,467,3437,28,48,251,7,0.0,0,master,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.07572568953037262,0,0.0,0.0035167401880082344,1.0
1423,4,14569498,job_4,0.0035167401880082344,467,80,0,0,0,0.0,467,3437,28,80,419,11,0.0,0,master,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.04954705387353897,0,0.0,0.0035167401880082344,1.0
1423,5,14569498,job_5,0.0035167401880082344,467,72,0,0,0,0.0,467,3437,28,72,377,10,0.0,0,master,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.05040222033858299,0,0.0,0.0035167401880082344,1.0
1424,0,22561438,job_0,0.01966814807698833,277,40,0,0,0,0.0,277,1795,13,40,209,6,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.06700287759304047,0,0.0,0.01966814807698833,1.0
1424,1,22561438,job_1,0.01966814807698833,277,56,0,0,0,0.0,277,1795,13,56,293,8,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.04679329693317413,0,0.0,0.01966814807698833,1.0
1424,2,22561438,job_2,0.01966814807698833,277,64,0,0,0,0.0,277,1795,13,64,335,9,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.041634395718574524,0,0.0,0.01966814807698833,1.0
1424,3,22561438,job_3,0.01966814807698833,277,48,0,0,0,0.0,277,1795,13,48,251,7,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.055401310324668884,0,0.0,0.01966814807698833,1.0
1424,4,22561438,job_4,0.01966814807698833,277,80,0,0,0,0.0,277,1795,13,80,419,11,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.03831653296947479,0,0.0,0.01966814807698833,1.0
1424,5,22561438,job_5,0.01966814807698833,277,72,0,0,0,0.0,277,1795,13,72,377,10,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.038882505148649216,0,0.0,0.01966814807698833,1.0
1425,0,12420359,job_0,0.036984686862977414,794,40,0,0,0,0.0,794,5237,42,40,209,6,0.0,0,diploma,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.09375651180744171,0,0.0,0.036984686862977414,1.0
1425,1,12420359,job_1,0.036984686862977414,794,56,0,0,0,0.0,794,5237,42,56,293,8,0.0,0,diploma,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.07397639006376266,0,0.0,0.036984686862977414,1.0
1425,2,12420359,job_2,0.036984686862977414,794,64,0,0,0,0.0,794,5237,42,64,335,9,0.0,0,diploma,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.06899005174636841,0,0.0,0.036984686862977414,1.0
1425,3,12420359,job_3,0.036984686862977414,794,48,0,0,0,0.0,794,5237,42,48,251,7,0.0,0,diploma,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.08258728682994843,0,0.0,0.036984686862977414,1.0
1425,4,12420359,job_4,0.036984686862977414,794,80,0,0,0,0.0,794,5237,42,80,419,11,0.0,0,diploma,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.06485381722450256,0,0.0,0.036984686862977414,1.0
1425,5,12420359,job_5,0.036984686862977414,794,72,0,0,0,0.0,794,5237,42,72,377,10,0.0,0,diploma,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.6666666666666666,0.0655587762594223,0,0.0,0.036984686862977414,1.0
1426,0,16248476,job_0,0.014057864332213772,264,40,0,0,0,0.0,264,1788,12,40,209,6,0.0,4,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.10487816482782364,0,0.0,0.014057864332213772,1.0
1426,1,16248476,job_1,0.014057864332213772,264,56,0,0,0,0.0,264,1788,12,56,293,8,0.0,4,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.07732129096984863,0,0.0,0.014057864332213772,1.0
1426,2,16248476,job_2,0.014057864332213772,264,64,0,0,0,0.0,264,1788,12,64,335,9,0.0,4,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.07014250010251999,0,0.0,0.014057864332213772,1.0
1426,3,16248476,job_3,0.014057864332213774,264,48,0,0,0,0.0,264,1788,12,48,251,7,0.0,4,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.08939269185066223,0,0.0,0.014057864332213774,1.0
1426,4,16248476,job_4,0.014057864332213772,264,80,0,0,0,0.0,264,1788,12,80,419,11,0.0,4,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.06623560190200806,0,0.0,0.014057864332213772,1.0
1426,5,16248476,job_5,0.014057864332213772,264,72,0,0,0,0.0,264,1788,12,72,377,10,0.0,4,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.06694286316633224,0,0.0,0.014057864332213772,1.0
1427,0,10653119,job_0,0.004590989538061901,1121,40,0,0,0,0.0,1121,7899,63,40,209,6,0.0,0,associate,,0,1,0,,,0,0,0,0.0,0.5,0.5,0.0,0.0031445082277059555,0,0.0,0.004590989538061901,0.2
1427,1,10653119,job_1,0.004590989538061901,1121,56,0,0,0,0.0,1121,7899,63,56,293,8,0.0,0,associate,,0,1,0,,,0,0,0,0.0,0.5,0.5,0.0,-0.022926343604922295,0,0.0,0.004590989538061901,0.2
1427,2,10653119,job_2,0.004590989538061901,1121,64,0,0,0,0.0,1121,7899,63,64,335,9,0.0,0,associate,,0,1,0,,,0,0,0,0.0,0.5,0.5,0.0,-0.03185424581170082,0,0.0,0.004590989538061901,0.2
1427,3,10653119,job_3,0.004590989538061901,1121,48,0,0,0,0.0,1121,7899,63,48,251,7,0.0,0,associate,,0,1,0,,,0,0,0,0.0,0.5,0.5,0.0,-0.011961335316300392,0,0.0,0.004590989538061901,0.2
1427,4,10653119,job_4,0.004590989538061901,1121,80,0,0,0,0.0,1121,7899,63,80,419,11,0.0,0,associate,,0,1,0,,,0,0,0,0.0,0.5,0.5,0.0,-0.04044868052005768,0,0.0,0.004590989538061901,0.2
1427,5,10653119,job_5,0.004590989538061901,1121,72,0,0,0,0.0,1121,7899,63,72,377,10,0.0,0,associate,,0,1,0,,,0,0,0,0.0,0.5,0.5,0.0,-0.037689194083213806,0,0.0,0.004590989538061901,0.2
1428,0,11209758,job_0,0.003447472463280433,842,40,0,0,0,0.0,842,6234,23,40,209,6,0.0,15,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.08826395124197006,0,0.0,0.003447472463280433,1.0
1428,1,11209758,job_1,0.003447472463280433,842,56,0,0,0,0.0,842,6234,23,56,293,8,0.0,15,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.04389043152332306,0,0.0,0.003447472463280433,1.0
1428,2,11209758,job_2,0.003447472463280433,842,64,0,0,0,0.0,842,6234,23,64,335,9,0.0,15,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.032186005264520645,0,0.0,0.003447472463280433,1.0
1428,3,11209758,job_3,0.003447472463280433,842,48,0,0,0,0.0,842,6234,23,48,251,7,0.0,15,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.06205930560827255,0,0.0,0.003447472463280433,1.0
1428,4,11209758,job_4,0.003447472463280433,842,80,0,0,0,0.0,842,6234,23,80,419,11,0.0,15,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.021107476204633713,0,0.0,0.003447472463280433,1.0
1428,5,11209758,job_5,0.003447472463280433,842,72,0,0,0,0.0,842,6234,23,72,377,10,0.0,15,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.02680072747170925,0,0.0,0.003447472463280433,1.0
1429,0,86551046,job_0,0.009288752614499868,400,40,0,0,0,0.0,400,2404,6,40,209,6,0.0,2,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.06882809847593307,0,0.0,0.009288752614499868,1.0
1429,1,86551046,job_1,0.009288752614499868,400,56,0,0,0,0.0,400,2404,6,56,293,8,0.0,2,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.04048842936754227,0,0.0,0.009288752614499868,1.0
1429,2,86551046,job_2,0.009288752614499868,400,64,0,0,0,0.0,400,2404,6,64,335,9,0.0,2,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.03479835391044617,0,0.0,0.009288752614499868,1.0
